DateTime,Open,High,Low,Close,Volume,log_ret,fracdiff
2022-01-12 16:00:00,43560.29,43688.5,43317.0,43611.02,1613.92113,0.001163915185557757,
2022-01-12 17:00:00,43611.03,43867.19,43481.73,43841.57,1161.0812,0.005272583330233054,
2022-01-12 18:00:00,43841.56,43886.26,43567.26,43589.98,1048.28546,-0.005755146612954175,
2022-01-12 19:00:00,43589.97,43760.94,43526.3,43743.11,778.36522,0.003506807257794874,
2022-01-12 20:00:00,43743.1,43993.66,43629.39,43819.17,1258.22966,0.0017372781779995722,
2022-01-12 21:00:00,43819.16,44322.0,43734.55,43773.09,1786.14248,-0.001052147855322858,
2022-01-12 22:00:00,43776.6,43948.99,43742.97,43842.95,574.66169,0.0015946855120277576,
2022-01-12 23:00:00,43842.94,44032.19,43817.35,43902.66,777.15978,0.0013609799787493028,
2022-01-13 00:00:00,43902.65,44075.42,43670.0,43720.0,1234.16915,-0.004169247192276681,
2022-01-13 01:00:00,43720.0,43808.88,43516.92,43548.57,992.52709,-0.00392879636982887,
2022-01-13 02:00:00,43548.58,43684.28,43534.07,43587.63,615.45639,0.0008965275652654637,
2022-01-13 03:00:00,43587.62,43646.87,43422.72,43509.93,1137.4846,-0.00178420659803708,
2022-01-13 04:00:00,43505.99,43719.99,43483.2,43623.02,849.79404,0.0025958047673568284,
2022-01-13 05:00:00,43623.01,43763.57,43579.36,43662.68,571.73768,0.000908739982134535,
2022-01-13 06:00:00,43662.68,43795.44,43642.94,43708.42,1073.35534,0.00104702823195791,
2022-01-13 07:00:00,43708.42,43764.98,43537.42,43699.99,836.91713,-0.00019288761862012362,
2022-01-13 08:00:00,43699.99,43898.33,43668.87,43896.44,1060.63413,0.004485350130234935,
2022-01-13 09:00:00,43896.43,43991.78,43740.01,43883.0,1022.25878,-0.00030622205165647867,
2022-01-13 10:00:00,43883.0,44014.51,43756.2,43780.25,1099.0732,-0.0023441988987000268,
2022-01-13 11:00:00,43780.25,43830.68,43500.0,43602.31,1425.68774,-0.0040726718455581816,
2022-01-13 12:00:00,43603.58,43811.0,43575.05,43803.16,768.7972,0.004595830295829268,
2022-01-13 13:00:00,43803.16,43939.0,43659.21,43924.62,1023.6518,0.002769022027177623,
2022-01-13 14:00:00,43924.61,44500.0,43840.28,44154.52,4866.88512,0.005220317139725092,
2022-01-13 15:00:00,44154.52,44211.0,42871.01,43200.0,4892.5487299999995,-0.02185480481555392,
2022-01-13 16:00:00,43200.01,43500.0,43070.42,43250.89,1782.99397,0.0011773159507809314,
2022-01-13 17:00:00,43250.92,43255.04,42565.01,42822.12,2807.0948399999997,-0.00996301968990229,
2022-01-13 18:00:00,42822.12,42962.96,42628.38,42709.29,1040.60187,-0.002638330537256481,
2022-01-13 19:00:00,42709.29,42896.81,42535.0,42700.67,1314.97413,-0.0002018499956976375,
2022-01-13 20:00:00,42700.67,42796.18,42311.22,42796.18,1918.7156,0.0022342352900868077,
2022-01-13 21:00:00,42796.18,42879.76,42664.14,42810.99,871.73458,0.0003459990593718585,
2022-01-13 22:00:00,42810.99,42888.18,42466.64,42594.37,770.2614599999999,-0.00507276041038866,
2022-01-13 23:00:00,42597.02,42771.94,42500.0,42560.11,933.52305,-0.0008046553005438718,
2022-01-14 00:00:00,42558.35,42784.0,42362.91,42750.66,1160.43813,0.004467204243571465,
2022-01-14 01:00:00,42750.66,42777.17,42541.81,42581.12,1138.08119,-0.003973671311842389,
2022-01-14 02:00:00,42581.12,42728.08,42425.03,42713.89,1136.25985,0.0031131975301689468,
2022-01-14 03:00:00,42713.89,42738.47,42572.02,42623.87,1100.14262,-0.0021097350900650884,
2022-01-14 04:00:00,42623.87,42880.0,42610.02,42680.28,937.36417,0.0013225618735443517,
2022-01-14 05:00:00,42679.0,42905.15,42640.01,42894.92,871.32726,0.005016417142063928,
2022-01-14 06:00:00,42895.0,42978.1,42776.73,42810.22,961.01177,-0.0019765448740880023,
2022-01-14 07:00:00,42810.22,42886.58,42599.99,42660.01,1246.12553,-0.0035149116750645354,
2022-01-14 08:00:00,42660.0,42678.82,42244.37,42519.99,1845.45077,-0.0032876291645275403,
2022-01-14 09:00:00,42519.99,42688.84,42450.2,42548.53,1013.53743,0.0006709885412556216,
2022-01-14 10:00:00,42548.52,42611.63,41916.73,42075.29,2117.99354,-0.011184674324463875,
2022-01-14 11:00:00,42075.29,42075.71,41826.82,42012.94,2651.3511399999998,-0.0014829664371962589,
2022-01-14 12:00:00,42012.94,42250.0,41725.95,42057.26,2023.3774,0.0010543570517440642,
2022-01-14 13:00:00,42057.26,42321.23,42027.02,42165.0,1343.06319,0.0025584699049891195,
2022-01-14 14:00:00,42165.01,43098.88,42117.81,42975.88,3013.09459,0.019048535054180905,
2022-01-14 15:00:00,42975.89,43347.42,42772.92,43109.0,2617.86679,0.0030927639350793626,
2022-01-14 16:00:00,43109.0,43239.89,42863.0,43201.06,1549.41532,0.0021332399702084733,
2022-01-14 17:00:00,43201.06,43270.96,42867.14,42913.26,1092.29876,-0.006684162901765281,
2022-01-14 18:00:00,42913.26,43114.71,42777.0,43050.04,977.46771,0.003182290941148697,
2022-01-14 19:00:00,43050.04,43408.0,43004.16,43077.93,1012.4358,0.0006476409690102178,
2022-01-14 20:00:00,43077.93,43189.86,43000.0,43100.94,624.56688,0.0005340056221856703,
2022-01-14 21:00:00,43100.94,43448.78,43096.68,43293.89,831.62056,0.004466709890009335,
2022-01-14 22:00:00,43296.29,43393.75,43170.59,43250.56,714.78841,-0.0010013352357195213,
2022-01-14 23:00:00,43250.56,43286.7,43003.0,43059.96,661.80411,-0.004416618271524913,
2022-01-15 00:00:00,43059.96,43174.0,42907.0,43100.01,776.16721,0.0009296661288189979,
2022-01-15 01:00:00,43100.0,43150.0,42864.49,42967.8,712.20009,-0.003072231162610206,
2022-01-15 02:00:00,42967.8,43090.0,42910.36,43090.0,659.69825,0.0028399536621200733,
2022-01-15 03:00:00,43089.99,43121.05,42905.07,42927.96,825.12891,-0.0037675897376817464,
2022-01-15 04:00:00,42927.95,42961.46,42712.94,42907.71,1023.29118,-0.00047183182412815686,
2022-01-15 05:00:00,42907.72,43050.0,42820.68,42985.96,590.35999,0.0018220206831911273,
2022-01-15 06:00:00,42985.97,43099.81,42873.53,43068.4,714.87178,0.0019159987993664581,
2022-01-15 07:00:00,43068.4,43093.17,42928.78,43088.12,532.25493,0.00045777151501416634,
2022-01-15 08:00:00,43088.12,43117.18,42956.0,42983.95,691.57797,-0.002420530861189715,
2022-01-15 09:00:00,42983.94,43088.99,42884.01,43061.7,599.96966,0.001807180750225693,
2022-01-15 10:00:00,43061.7,43283.83,43002.02,43096.75,805.08877,0.0008136172814974652,
2022-01-15 11:00:00,43096.75,43108.65,42958.67,43017.59,503.07822,-0.0018384864192641669,
2022-01-15 12:00:00,43017.59,43039.72,42555.0,42715.56,1441.46489,-0.007045845148473092,
2022-01-15 13:00:00,42715.57,42973.28,42641.01,42906.51,846.44473,0.0044603060068139164,
2022-01-15 14:00:00,42906.51,43315.0,42735.16,43186.48,1588.49558,0.006503920630855174,
2022-01-15 15:00:00,43186.47,43406.96,43077.79,43401.21,1104.13621,0.004959837598072296,
2022-01-15 16:00:00,43401.21,43430.98,43233.33,43338.22,1202.395,-0.001452396241775556,
2022-01-15 17:00:00,43338.21,43564.15,43251.61,43383.26,1662.49082,0.0010387277534857232,
2022-01-15 18:00:00,43383.26,43391.11,43243.39,43334.93,992.47394,-0.0011146451512399757,
2022-01-15 19:00:00,43334.92,43554.79,43320.23,43528.34,712.8252,0.004453212954744432,
2022-01-15 20:00:00,43528.33,43800.0,43468.08,43485.0,1507.31496,-0.0009961691755320803,
2022-01-15 21:00:00,43485.0,43524.98,43160.23,43296.72,1085.45431,-0.0043391694798714416,
2022-01-15 22:00:00,43296.72,43398.4,43123.11,43237.4,627.40888,-0.0013710201084141526,
2022-01-15 23:00:00,43237.39,43375.0,43071.11,43084.29,731.46468,-0.0035474319505285445,
2022-01-16 00:00:00,43084.29,43117.5,42990.83,43069.7,772.8673200000001,-0.0003386958663082287,
2022-01-16 01:00:00,43069.69,43153.63,42985.81,42996.99,405.4211,-0.0016896203931581568,
2022-01-16 02:00:00,42996.99,43087.18,42838.0,42923.66,1069.09285,-0.0017069241865478263,
2022-01-16 03:00:00,42922.93,43046.84,42861.49,42977.22,535.91601,0.0012470188184506247,
2022-01-16 04:00:00,42977.22,43089.0,42850.16,43023.02,645.90962,0.0010651134073550899,
2022-01-16 05:00:00,43023.57,43123.43,42953.17,42958.69,438.98823,-0.0014963650293412488,
2022-01-16 06:00:00,42953.17,43225.86,42925.88,43200.0,571.91117,0.005601538996700163,
2022-01-16 07:00:00,43200.0,43253.68,43117.24,43202.21,607.30016,5.115609891181362e-05,
2022-01-16 08:00:00,43202.21,43305.0,43059.99,43070.27,1312.7044,-0.00305868343796762,
2022-01-16 09:00:00,43070.26,43131.37,43028.02,43074.99,1019.2046799999999,0.00010958234973634414,
2022-01-16 10:00:00,43074.99,43185.71,42868.31,42899.99,1172.94515,-0.004070957427034207,
2022-01-16 11:00:00,42900.0,43042.67,42759.0,42968.29,1203.68411,0.0015908089553849172,
2022-01-16 12:00:00,42968.3,43141.55,42954.16,43005.93,644.99288,0.0008756113729178241,
2022-01-16 13:00:00,43005.93,43187.87,42581.79,43129.54,2260.54268,0.0028701320107669477,
2022-01-16 14:00:00,43129.54,43416.05,43026.7,43300.02,1422.48883,0.003944951729321224,
2022-01-16 15:00:00,43300.01,43350.0,43139.24,43219.53,997.18364,-0.0018606204775856827,
2022-01-16 16:00:00,43219.54,43475.0,43172.01,43381.45,947.1962,0.0037394539573153106,
2022-01-16 17:00:00,43381.46,43428.83,43051.08,43071.88,762.74405,-0.007161582396139492,
2022-01-16 18:00:00,43071.88,43126.04,42969.32,43066.8,620.03999,-0.0001179493348605434,
2022-01-16 19:00:00,43066.79,43081.28,42790.02,42824.79,960.43526,-0.00563525813042926,
2022-01-16 20:00:00,42824.79,43117.05,42750.25,43029.01,763.88888,0.0047573988611602554,
2022-01-16 21:00:00,43029.06,43093.01,42900.7,42951.01,417.16364,-0.001814375511839315,
2022-01-16 22:00:00,42951.02,43245.0,42940.0,43190.01,523.45493,0.005549054637937543,
2022-01-16 23:00:00,43190.0,43263.15,43048.2,43071.66,526.27693,-0.0027439782758405724,
2022-01-17 00:00:00,43071.66,43176.18,42871.65,42891.12,732.8860099999999,-0.004200428730850921,
2022-01-17 01:00:00,42891.11,42946.93,42810.0,42894.05,787.82091,6.831017531676312e-05,
2022-01-17 02:00:00,42894.05,43000.0,42785.85,42918.6,642.62375,0.000572176728484054,
2022-01-17 03:00:00,42918.6,42981.46,42624.11,42647.4,903.8287399999999,-0.0063389876383110185,
2022-01-17 04:00:00,42647.4,42807.95,42601.0,42622.99,1238.00312,-0.0005725316998500236,
2022-01-17 05:00:00,42622.99,42699.0,42300.0,42664.68,1505.02026,0.0009776326008318435,
2022-01-17 06:00:00,42664.68,42865.58,42643.58,42748.92,789.67982,0.0019725202383147874,
2022-01-17 07:00:00,42748.92,42967.99,42643.0,42656.03,783.37561,-0.0021752846088794815,
2022-01-17 08:00:00,42656.03,42866.48,42567.93,42790.35,927.5369000000001,0.0031439625795849284,
2022-01-17 09:00:00,42790.35,42900.0,42726.81,42838.94,1080.50371,0.0011348921663428804,
2022-01-17 10:00:00,42838.94,42894.99,42629.56,42795.11,774.13875,-0.0010236583187965514,
2022-01-17 11:00:00,42795.11,42842.79,42646.9,42671.31,739.074,-0.0028970462688505784,
2022-01-17 12:00:00,42671.3,42793.16,42429.02,42550.09,1202.17533,-0.002844827279373631,
2022-01-17 13:00:00,42550.09,42694.99,42500.18,42646.38,921.17076,0.002260423254615783,
2022-01-17 14:00:00,42646.37,42741.97,42553.82,42661.71,722.9011399999999,0.0003594031976337412,
2022-01-17 15:00:00,42661.73,42686.68,42385.0,42477.66,1332.14094,-0.004323505957332133,
2022-01-17 16:00:00,42477.67,42538.47,42122.05,42217.03,2462.67736,-0.006154596532582337,
2022-01-17 17:00:00,42217.02,42249.94,41950.0,42110.83,2484.08812,-0.0025187418759334717,
2022-01-17 18:00:00,42110.84,42299.0,41822.74,42174.65,2307.10775,0.0015143773802258134,
2022-01-17 19:00:00,42174.66,42318.61,42095.69,42238.31,858.93504,0.0015082994854982764,
2022-01-17 20:00:00,42238.31,42306.96,42013.12,42083.47,698.7079200000001,-0.003672602121070015,
2022-01-17 21:00:00,42078.64,42148.21,41609.78,41724.2,1463.10962,-0.008573730800326878,
2022-01-17 22:00:00,41724.19,42392.66,41540.42,42077.19,1535.65406,0.008424492426681708,
2022-01-17 23:00:00,42077.18,42296.14,42049.38,42201.62,668.92651,0.0029528202975405283,
2022-01-18 00:00:00,42201.63,42418.0,42129.97,42361.8,1131.74087,0.0037884038175202113,
2022-01-18 01:00:00,42361.8,42436.66,42167.7,42260.9,1088.23648,-0.002384704052615221,
2022-01-18 02:00:00,42260.9,42302.19,42142.85,42272.03,1166.27901,0.00026332933365281433,
2022-01-18 03:00:00,42272.04,42298.47,41972.71,42040.54,1164.1037900000001,-0.00549124719342685,
2022-01-18 04:00:00,42040.53,42099.19,41886.25,42033.75,1440.30064,-0.00016152381458735043,
2022-01-18 05:00:00,42033.75,42191.02,41980.0,42097.25,986.83607,0.0015095508684873054,
2022-01-18 06:00:00,42097.25,42337.3,42097.25,42236.07,619.17543,0.003292177407045535,
2022-01-18 07:00:00,42236.07,42276.38,41951.14,42061.94,1088.80389,-0.004131301502034995,
2022-01-18 08:00:00,42065.42,42065.42,41639.51,41718.73,2003.03,-0.00819310516101609,
2022-01-18 09:00:00,41718.73,41990.93,41453.0,41903.48,2143.90549,0.004418689738067488,
2022-01-18 10:00:00,41903.48,42050.0,41829.21,41924.72,775.47077,0.0005067507224186308,
2022-01-18 11:00:00,41924.73,41930.0,41694.54,41854.14,1100.87011,-0.0016849123203069604,
2022-01-18 12:00:00,41854.13,41950.0,41628.29,41807.52,866.77803,-0.0011144891178469227,
2022-01-18 13:00:00,41807.52,41842.84,41400.0,41654.09,1490.11393,-0.003676664584761764,
2022-01-18 14:00:00,41654.1,41689.39,41250.0,41449.34,2059.21594,-0.004927604415347488,
2022-01-18 15:00:00,41449.34,41842.96,41320.81,41587.27,1864.5061699999999,0.0033221521653542486,
2022-01-18 16:00:00,41587.26,41799.08,41381.66,41706.66,1248.53654,0.0028667174609947597,
2022-01-18 17:00:00,41710.84,41737.38,41470.0,41489.04,906.15261,-0.005231532310812453,
2022-01-18 18:00:00,41489.04,41672.01,41385.79,41607.37,929.00652,0.0028480190656444454,
2022-01-18 19:00:00,41607.36,41770.8,41585.0,41699.61,683.74853,0.002214461205871726,
2022-01-18 20:00:00,41695.59,41784.97,41500.99,41784.27,729.04646,0.0020281766736463297,
2022-01-18 21:00:00,41784.97,42484.08,41715.2,42369.92,2007.79475,0.013918723591611138,
2022-01-18 22:00:00,42369.92,42691.0,42229.35,42480.96,1058.92433,0.0026172990400965836,
2022-01-18 23:00:00,42480.96,42560.91,42334.88,42352.12,771.50621,-0.0030374966713600585,
2022-01-19 00:00:00,42352.12,42482.51,42163.02,42252.73,895.72209,-0.002349511776714841,
2022-01-19 01:00:00,42246.51,42458.87,42246.32,42420.18,887.62908,0.003955225308690421,
2022-01-19 02:00:00,42420.17,42500.0,42291.31,42333.81,677.01377,-0.0020381348393949937,
2022-01-19 03:00:00,42340.23,42341.56,41582.99,41706.41,2078.03109,-0.014931223551726398,
2022-01-19 04:00:00,41706.41,41807.97,41587.53,41712.02,1173.43626,0.00013450265147515073,
2022-01-19 05:00:00,41712.01,41809.72,41651.09,41762.55,954.75233,0.0012106682591331629,
2022-01-19 06:00:00,41765.99,41849.94,41674.98,41710.59,713.08843,-0.0012449515307820177,
2022-01-19 07:00:00,41710.59,41710.59,41161.2,41287.1,1996.2132,-0.010204950890008923,
2022-01-19 08:00:00,41287.1,41400.0,41138.56,41368.68,1604.62511,0.0019739702774592104,
2022-01-19 09:00:00,41368.68,41672.39,41324.67,41573.59,1248.9131,0.004941037106571024,
2022-01-19 10:00:00,41573.59,41616.52,41290.0,41505.53,1348.84706,-0.001638438520424343,
2022-01-19 11:00:00,41509.06,42178.48,41498.42,42033.0,2283.17846,0.012628352685897397,
2022-01-19 12:00:00,42033.0,42272.71,41893.62,42094.99,1326.2883199999999,0.0014737071744902594,
2022-01-19 13:00:00,42094.99,42332.07,42000.0,42191.85,1585.17043,0.0022983431965800526,
2022-01-19 14:00:00,42191.85,42559.13,42057.19,42495.38,2215.91843,0.007168289710831085,
2022-01-19 15:00:00,42495.38,42532.65,41832.13,41981.27,2091.32589,-0.012171797703025282,
2022-01-19 16:00:00,41981.27,42052.48,41697.46,41912.76,1519.92073,-0.0016332512630338792,
2022-01-19 17:00:00,41912.77,42355.9,41900.84,42151.01,2177.72567,0.0056683310280652,
2022-01-19 18:00:00,42151.0,42235.04,41876.58,42005.0,908.242,-0.0034699873843011177,
2022-01-19 19:00:00,42005.0,42049.36,41746.23,41873.79,851.45311,-0.0031285646114516336,
2022-01-19 20:00:00,41872.45,41961.51,41548.0,41631.4,1063.82649,-0.005805403969894023,
2022-01-19 21:00:00,41629.35,41841.07,41627.25,41712.22,794.8551600000001,0.001939441203375716,
2022-01-19 22:00:00,41712.22,41993.98,41637.63,41976.88,703.1664000000001,0.006324859086408013,
2022-01-19 23:00:00,41976.89,41989.42,41635.24,41660.01,586.37898,-0.0075773146540451045,
2022-01-20 00:00:00,41660.0,41860.55,41639.88,41828.24,725.50552,0.004030033631981054,
2022-01-20 01:00:00,41828.23,41877.55,41655.82,41769.99,883.3409,-0.001393570400401502,
2022-01-20 02:00:00,41770.0,42068.91,41766.69,41983.27,862.98405,0.005093066491455704,
2022-01-20 03:00:00,41983.26,42082.26,41880.07,41924.97,769.11255,-0.0013896134487283566,
2022-01-20 04:00:00,41924.97,41989.3,41861.02,41884.17,780.7378,-0.0009736408993846045,
2022-01-20 05:00:00,41884.17,41948.96,41768.48,41879.2,946.48571,-0.00011866762299159518,
2022-01-20 06:00:00,41879.19,42052.11,41871.1,42009.07,1209.73106,0.0030962637268277127,
2022-01-20 07:00:00,42009.08,42148.0,41930.77,42058.31,665.60754,0.0011714414230798113,
2022-01-20 08:00:00,42058.31,42084.91,41874.57,41966.58,592.15129,-0.0021834015240385376,
2022-01-20 09:00:00,41969.55,42085.0,41807.94,42053.53,831.48572,0.0020697433278762424,
2022-01-20 10:00:00,42053.54,42149.39,42004.39,42105.29,888.07489,0.0012300554244043121,
2022-01-20 11:00:00,42103.87,42232.76,42045.05,42129.44,837.12391,0.0005733977104616701,
2022-01-20 12:00:00,42129.45,42131.71,41900.05,42033.76,1141.58213,-0.0022736787864307056,
2022-01-20 13:00:00,42033.77,42466.88,41970.19,42375.14,1980.38037,0.008088764604650205,
2022-01-20 14:00:00,42374.09,43060.0,42368.77,42969.66,3692.57219,0.013932415728543902,
2022-01-20 15:00:00,42969.67,43456.0,42936.91,43308.69,4058.16745,0.007859022454467984,
2022-01-20 16:00:00,43308.7,43505.0,43144.84,43274.78,2473.7236,-0.0007832904302351582,
2022-01-20 17:00:00,43274.77,43307.48,42985.54,43025.85,1396.99093,-0.0057689194244452185,
2022-01-20 18:00:00,43025.85,43090.04,42805.0,42834.19,1259.68649,-0.004464482391128921,
2022-01-20 19:00:00,42834.19,43241.38,42808.55,42917.32,1365.17407,0.001938858593665944,
2022-01-20 20:00:00,42917.31,42996.64,42571.22,42723.71,1482.96957,-0.004521438610376948,
2022-01-20 21:00:00,42723.72,42730.9,41309.0,41326.04,4756.00358,-0.03326122569584984,
2022-01-20 22:00:00,41326.04,41543.47,40860.0,41167.25,4147.20255,-0.00384977241459268,
2022-01-20 23:00:00,41164.57,41176.93,40553.31,40680.91,4583.54566,-0.011884096695005411,
2022-01-21 00:00:00,40680.92,41100.0,40404.0,40894.8,3247.34628,0.0052439749565504346,
2022-01-21 01:00:00,40894.81,40929.76,39730.0,39762.99,4172.35185,-0.02806633543341117,
2022-01-21 02:00:00,39763.0,40280.0,39267.86,39830.52,4354.458167,0.0016968724259978014,
2022-01-21 03:00:00,39835.99,39944.45,38220.0,38465.65,9508.823455,-0.03486781734688814,
2022-01-21 04:00:00,38465.65,39070.0,38437.15,38842.03,3091.42065,0.009737272515520805,
2022-01-21 05:00:00,38842.03,38998.0,38700.19,38909.01,2658.65959,0.0017229355792339116,
2022-01-21 06:00:00,38909.01,38936.66,38536.87,38679.8,2090.99691,-0.005908343401102974,
2022-01-21 07:00:00,38680.01,39177.2,38465.67,39134.55,2102.96586,0.01168820859129257,
2022-01-21 08:00:00,39136.31,39297.55,39006.71,39157.63,1916.83863,0.0005895863589076062,
2022-01-21 09:00:00,39157.63,39189.63,38915.25,38959.77,1560.93293,-0.0050657196249603445,
2022-01-21 10:00:00,38959.77,39320.0,38848.35,38965.92,1604.74586,0.00015784268353010117,
2022-01-21 11:00:00,38965.92,38979.2,38668.19,38898.18,1616.61558,-0.0017399550521977898,
2022-01-21 12:00:00,38898.19,38933.04,37710.0,38186.16,5714.997913,-0.01847431659770267,
2022-01-21 13:00:00,38186.16,38751.6,38150.03,38491.01,3898.63606,0.007951561233567618,
2022-01-21 14:00:00,38491.01,38934.29,38253.48,38429.11,3134.1620000000003,-0.0016094622151391388,
2022-01-21 15:00:00,38429.12,39042.4,38103.13,38857.26,3629.43541,0.01107968662381525,
2022-01-21 16:00:00,38857.24,39071.13,38514.0,38720.72,2224.01303,-0.003520074665209209,
2022-01-21 17:00:00,38720.72,38752.7,38284.84,38382.5,1904.82598,-0.008773230725895911,
2022-01-21 18:00:00,38383.49,38644.02,37850.0,38265.12,2652.0984,-0.0030628502688616493,
2022-01-21 19:00:00,38268.42,38500.0,37946.0,37984.12,1421.77249,-0.007370598634851236,
2022-01-21 20:00:00,37984.11,38470.0,37601.0,38355.16,4168.145974,0.009720891310562646,
2022-01-21 21:00:00,38350.62,38464.36,36158.0,36682.23,9838.083956,-0.04459662734335414,
2022-01-21 22:00:00,36682.23,37201.16,35440.45,36117.6,7369.871214,-0.015512160455931139,
2022-01-21 23:00:00,36123.85,36890.0,35780.66,36445.31,4978.69381,0.009032499607416016,
2022-01-22 00:00:00,36445.31,36835.22,36136.66,36487.96,2851.78214,0.001169562392078694,
